gene_id,GE,Pattern_1,Pattern_2
ENSG00000153406,1.0,48,40
ENSG00000033030,1.0,44,42
ENSG00000100280,1.0,55,35
ENSG00000109390,1.0,51,40
ENSG00000175395,0.0,51,31
ENSG00000075234,1.0,51,44
ENSG00000108468,1.0,45,42
ENSG00000028137,0.0,46,43
ENSG00000204852,0.0,43,33
ENSG00000134070,0.0,49,33
ENSG00000137513,1.0,53,43
ENSG00000118160,0.0,49,37
ENSG00000166924,0.0,55,36
ENSG00000180219,0.0,32,28
ENSG00000131323,0.0,56,41
ENSG00000198932,0.0,39,38
ENSG00000126249,1.0,43,37
ENSG00000166343,0.0,41,32
ENSG00000165637,1.0,52,47
ENSG00000075292,1.0,55,33
ENSG00000176095,1.0,54,39
ENSG00000005059,1.0,48,43
ENSG00000136810,1.0,54,44
ENSG00000196083,0.0,54,38
ENSG00000164692,1.0,51,42
ENSG00000122728,0.0,43,28
ENSG00000105810,1.0,58,40
ENSG00000103426,1.0,48,43
ENSG00000110911,1.0,42,31
ENSG00000130775,0.0,50,36
ENSG00000170370,0.0,61,46
ENSG00000136937,1.0,55,45
ENSG00000116882,0.0,53,42
ENSG00000125812,1.0,50,34
ENSG00000171121,0.0,48,32
ENSG00000111186,0.0,54,50
ENSG00000203965,0.0,43,37
ENSG00000146535,1.0,53,47
ENSG00000184220,1.0,48,45
ENSG00000120306,1.0,45,42
ENSG00000130508,1.0,54,51
ENSG00000162430,1.0,52,40
ENSG00000183495,1.0,47,37
ENSG00000067606,1.0,45,39
ENSG00000171435,0.0,54,43
ENSG00000102753,1.0,44,49
ENSG00000070756,1.0,57,45
ENSG00000179776,0.0,58,38
ENSG00000100036,0.0,51,35
ENSG00000165376,0.0,41,35
ENSG00000188112,1.0,58,44
ENSG00000118094,0.0,44,32
ENSG00000186047,0.0,51,39
ENSG00000188215,1.0,59,48
ENSG00000169085,0.0,45,28
ENSG00000118257,1.0,55,48
ENSG00000197361,0.0,59,37
ENSG00000158604,1.0,49,39
ENSG00000163820,0.0,52,44
ENSG00000165355,1.0,54,44
ENSG00000075886,0.0,28,26
ENSG00000144214,0.0,37,23
ENSG00000179178,1.0,47,40
ENSG00000140993,1.0,49,44
ENSG00000118961,1.0,30,30
ENSG00000164463,0.0,50,40
ENSG00000237541,0.0,39,28
ENSG00000241852,1.0,46,40
ENSG00000177721,0.0,59,41
ENSG00000206579,0.0,50,36
ENSG00000137038,1.0,48,33
ENSG00000105376,0.0,57,45
ENSG00000138735,1.0,49,37
ENSG00000132744,0.0,43,39
ENSG00000078900,0.0,48,36
ENSG00000132535,1.0,50,47
ENSG00000163206,0.0,45,36
ENSG00000186787,1.0,25,29
ENSG00000182512,1.0,59,45
ENSG00000163933,1.0,52,42
ENSG00000081692,1.0,60,43
ENSG00000105426,1.0,49,41
ENSG00000171530,1.0,42,52
ENSG00000205884,0.0,58,34
ENSG00000136527,1.0,60,44
ENSG00000143257,0.0,54,42
ENSG00000166562,1.0,46,49
ENSG00000108588,1.0,54,42
ENSG00000130032,0.0,45,41
ENSG00000111596,1.0,57,40
ENSG00000184814,0.0,42,26
ENSG00000258947,1.0,59,43
ENSG00000152409,1.0,58,42
ENSG00000110395,1.0,54,39
ENSG00000197461,1.0,60,47
ENSG00000151725,1.0,47,36
ENSG00000096395,0.0,55,39
ENSG00000186765,0.0,49,37
ENSG00000168229,0.0,50,47
ENSG00000115216,1.0,57,45
ENSG00000236699,0.0,48,37
ENSG00000141013,0.0,58,37
ENSG00000188321,1.0,49,36
ENSG00000126216,1.0,44,40
ENSG00000104112,1.0,45,34
ENSG00000153822,0.0,42,38
ENSG00000104970,0.0,46,30
ENSG00000214753,1.0,58,50
ENSG00000163904,1.0,38,37
ENSG00000204815,0.0,50,41
ENSG00000136026,1.0,54,44
ENSG00000184574,0.0,47,37
ENSG00000100100,0.0,53,42
ENSG00000104979,1.0,45,37
ENSG00000177047,0.0,38,26
ENSG00000105552,1.0,50,40
ENSG00000127780,0.0,23,21
ENSG00000147256,0.0,40,36
ENSG00000165283,1.0,53,46
ENSG00000075856,1.0,53,41
ENSG00000145016,1.0,54,41
ENSG00000127241,0.0,53,41
ENSG00000001626,0.0,38,36
ENSG00000170248,1.0,44,37
ENSG00000165527,1.0,56,40
ENSG00000241123,0.0,47,37
ENSG00000123685,0.0,52,43
ENSG00000167792,1.0,46,40
ENSG00000133818,1.0,54,41
ENSG00000137463,0.0,48,41
ENSG00000220201,0.0,47,32
ENSG00000163714,1.0,51,41
ENSG00000185664,1.0,48,46
ENSG00000198156,0.0,3,3
ENSG00000118307,0.0,38,38
ENSG00000101445,1.0,51,50
ENSG00000130545,1.0,49,34
ENSG00000173011,1.0,57,45
ENSG00000138411,0.0,46,47
ENSG00000120963,1.0,56,37
ENSG00000186407,0.0,43,31
ENSG00000020577,1.0,50,50
ENSG00000184349,1.0,51,46
ENSG00000147613,0.0,46,41
ENSG00000158296,0.0,56,42
ENSG00000160710,1.0,61,41
ENSG00000163346,1.0,55,41
ENSG00000107816,1.0,58,46
ENSG00000140043,0.0,43,45
ENSG00000032389,1.0,34,36
ENSG00000163421,0.0,46,34
ENSG00000120727,1.0,47,31
ENSG00000019505,0.0,52,43
ENSG00000129083,1.0,44,39
ENSG00000184210,0.0,31,28
ENSG00000174099,0.0,41,38
ENSG00000167971,0.0,50,36
ENSG00000101198,0.0,51,44
ENSG00000157540,1.0,31,25
ENSG00000172489,0.0,30,17
ENSG00000183439,0.0,52,34
ENSG00000215252,1.0,48,45
ENSG00000185231,0.0,48,41
ENSG00000117625,1.0,45,46
ENSG00000158089,0.0,60,44
ENSG00000120093,0.0,53,44
ENSG00000104946,1.0,57,49
ENSG00000064601,1.0,66,38
ENSG00000113119,1.0,52,41
ENSG00000157224,1.0,50,43
ENSG00000006125,1.0,44,36
ENSG00000145147,1.0,54,49
ENSG00000203812,1.0,9,15
ENSG00000161980,1.0,53,48
ENSG00000178904,1.0,49,45
ENSG00000115902,0.0,50,37
ENSG00000090612,1.0,45,33
ENSG00000138813,0.0,35,32
ENSG00000106399,1.0,34,29
ENSG00000176256,0.0,52,39
ENSG00000175766,0.0,52,46
ENSG00000129455,0.0,49,35
ENSG00000181029,1.0,49,35
ENSG00000078795,0.0,43,34
ENSG00000104524,1.0,53,43
ENSG00000132965,0.0,62,41
ENSG00000175106,0.0,31,22
ENSG00000185127,1.0,49,48
ENSG00000082212,1.0,48,41
ENSG00000107960,1.0,47,42
ENSG00000145623,0.0,51,43
ENSG00000148154,1.0,45,42
ENSG00000143512,0.0,51,35
ENSG00000146006,0.0,48,38
ENSG00000185022,1.0,53,42
ENSG00000172673,0.0,35,28
ENSG00000069206,0.0,47,35
ENSG00000110148,0.0,49,49
ENSG00000144591,1.0,55,47
ENSG00000100324,1.0,54,39
ENSG00000127334,1.0,56,39
ENSG00000180730,0.0,59,47
ENSG00000206530,0.0,49,29
ENSG00000155636,1.0,53,36
ENSG00000157119,0.0,51,41
ENSG00000170484,0.0,50,40
ENSG00000140297,0.0,38,30
ENSG00000258817,0.0,31,17
ENSG00000136108,1.0,44,40
ENSG00000213171,0.0,49,42
ENSG00000119685,1.0,52,43
ENSG00000132405,1.0,54,46
ENSG00000119431,0.0,54,42
ENSG00000137575,1.0,46,29
ENSG00000110696,1.0,54,36
ENSG00000105722,1.0,59,42
ENSG00000250709,1.0,49,34
ENSG00000105668,0.0,41,30
ENSG00000077238,1.0,54,44
ENSG00000153208,1.0,56,38
ENSG00000164076,1.0,61,42
ENSG00000171385,0.0,56,47
ENSG00000163946,1.0,54,41
ENSG00000102081,1.0,49,38
ENSG00000161091,1.0,50,42
ENSG00000150361,0.0,30,31
ENSG00000160318,0.0,47,41
ENSG00000121764,0.0,48,43
ENSG00000152465,1.0,45,36
ENSG00000160221,1.0,58,44
ENSG00000099991,1.0,45,47
ENSG00000197324,1.0,53,47
ENSG00000197182,0.0,34,34
ENSG00000134955,0.0,47,40
ENSG00000058866,0.0,54,46
ENSG00000124214,1.0,53,35
ENSG00000231637,0.0,0,0
ENSG00000132952,1.0,54,42
ENSG00000169957,1.0,56,39
ENSG00000152076,0.0,33,30
ENSG00000150990,1.0,39,32
ENSG00000177613,1.0,51,36
ENSG00000018510,1.0,55,46
ENSG00000105520,1.0,54,35
ENSG00000125848,1.0,52,38
ENSG00000186625,1.0,40,43
ENSG00000221869,0.0,51,41
ENSG00000164002,1.0,37,38
ENSG00000173451,0.0,56,49
ENSG00000087842,1.0,46,36
ENSG00000184009,1.0,56,53
ENSG00000119396,1.0,50,41
ENSG00000105675,0.0,49,35
ENSG00000104805,1.0,52,37
ENSG00000111215,0.0,38,32
ENSG00000010295,0.0,58,42
ENSG00000134531,0.0,55,42
ENSG00000198780,1.0,55,39
ENSG00000198758,0.0,54,42
ENSG00000104131,1.0,52,45
ENSG00000196172,1.0,43,36
ENSG00000134294,1.0,58,48
ENSG00000134884,1.0,50,40
ENSG00000259112,1.0,54,40
ENSG00000055211,1.0,44,46
ENSG00000137672,0.0,50,34
ENSG00000005961,0.0,48,33
ENSG00000162222,1.0,56,44
ENSG00000166634,0.0,48,28
ENSG00000049247,0.0,41,32
ENSG00000161682,1.0,53,39
ENSG00000140332,1.0,63,45
ENSG00000115828,1.0,48,40
ENSG00000197140,0.0,42,34
ENSG00000129691,1.0,55,43
ENSG00000111058,1.0,57,43
ENSG00000105251,0.0,50,40
ENSG00000160870,0.0,45,35
ENSG00000054392,0.0,51,43
ENSG00000116198,1.0,47,46
ENSG00000142207,1.0,50,37
ENSG00000130202,1.0,61,45
ENSG00000170270,1.0,51,37
ENSG00000136856,1.0,55,38
ENSG00000166086,1.0,41,33
ENSG00000178301,0.0,41,34
ENSG00000184232,0.0,57,44
ENSG00000164849,0.0,52,34
ENSG00000065802,1.0,55,46
ENSG00000253485,1.0,41,38
ENSG00000130818,1.0,58,40
ENSG00000039537,0.0,40,31
ENSG00000075240,1.0,43,29
ENSG00000187037,0.0,32,27
ENSG00000106038,1.0,64,43
ENSG00000091140,1.0,51,35
ENSG00000123388,0.0,51,43
ENSG00000188818,0.0,32,31
ENSG00000099899,1.0,61,39
ENSG00000186143,0.0,47,27
ENSG00000253626,1.0,25,20
ENSG00000172613,1.0,51,42
ENSG00000108830,1.0,49,42
ENSG00000166963,0.0,57,46
ENSG00000197694,1.0,57,47
ENSG00000129467,0.0,53,48
ENSG00000100170,0.0,50,39
ENSG00000117523,1.0,48,39
ENSG00000125823,0.0,45,33
ENSG00000105428,0.0,55,38
ENSG00000042088,1.0,55,48
ENSG00000168539,0.0,41,37
ENSG00000248712,0.0,45,43
ENSG00000094661,0.0,45,36
ENSG00000103175,0.0,57,39
ENSG00000113569,1.0,54,45
ENSG00000235863,0.0,59,45
ENSG00000198060,1.0,51,39
ENSG00000155897,1.0,50,50
ENSG00000080031,0.0,29,20
ENSG00000155252,1.0,54,32
ENSG00000183722,1.0,51,33
ENSG00000160469,1.0,42,39
ENSG00000188505,0.0,44,33
ENSG00000160994,0.0,44,39
ENSG00000104447,0.0,47,44
ENSG00000169891,0.0,45,33
ENSG00000006283,0.0,54,49
ENSG00000111331,0.0,53,47
ENSG00000168140,1.0,52,45
ENSG00000168542,0.0,25,23
ENSG00000124198,1.0,48,52
ENSG00000108439,0.0,65,37
ENSG00000176386,1.0,44,39
ENSG00000181220,1.0,47,46
ENSG00000025800,1.0,57,39
ENSG00000179965,1.0,47,36
ENSG00000005981,0.0,30,25
ENSG00000186493,0.0,53,43
ENSG00000183434,0.0,49,34
ENSG00000107929,1.0,48,39
ENSG00000090971,1.0,52,41
ENSG00000085840,1.0,56,46
ENSG00000181885,1.0,53,45
ENSG00000187742,1.0,55,37
ENSG00000183783,0.0,41,37
ENSG00000204219,0.0,54,44
ENSG00000168397,1.0,56,48
ENSG00000178795,0.0,44,32
ENSG00000177463,1.0,53,43
ENSG00000170260,1.0,51,40
ENSG00000125611,0.0,47,46
ENSG00000101104,1.0,52,52
ENSG00000138381,1.0,36,37
ENSG00000174243,1.0,50,37
ENSG00000100239,1.0,37,28
ENSG00000080603,1.0,46,42
ENSG00000100593,0.0,41,37
ENSG00000204991,0.0,49,41
ENSG00000186526,0.0,51,32
ENSG00000187806,0.0,39,22
ENSG00000131788,1.0,56,42
ENSG00000153993,0.0,23,12
ENSG00000152229,0.0,49,40
ENSG00000107317,0.0,47,39
ENSG00000161526,1.0,53,40
ENSG00000125968,1.0,57,42
ENSG00000176142,1.0,50,40
ENSG00000103534,0.0,56,39
ENSG00000131591,0.0,53,45
ENSG00000125457,1.0,54,39
ENSG00000179938,0.0,5,9
ENSG00000160226,1.0,52,41
ENSG00000164746,0.0,47,36
ENSG00000189042,1.0,51,38
ENSG00000253710,1.0,50,42
ENSG00000183671,0.0,51,35
ENSG00000104361,0.0,50,39
ENSG00000108448,0.0,31,17
ENSG00000129437,0.0,35,29
ENSG00000228278,0.0,28,29
ENSG00000169122,1.0,49,39
ENSG00000173641,0.0,58,41
ENSG00000172766,1.0,55,38
ENSG00000221813,0.0,45,34
ENSG00000122435,1.0,51,43
ENSG00000099958,0.0,49,43
ENSG00000126106,0.0,58,33
ENSG00000131864,0.0,34,26
ENSG00000154930,0.0,54,46
ENSG00000185689,0.0,55,37
ENSG00000105677,1.0,56,43
ENSG00000073861,0.0,54,39
ENSG00000177363,0.0,42,35
ENSG00000151729,1.0,51,42
ENSG00000109743,0.0,47,39
ENSG00000215717,1.0,45,43
ENSG00000177169,1.0,49,48
ENSG00000249751,1.0,51,35
ENSG00000140398,0.0,48,43
ENSG00000176771,0.0,50,33
ENSG00000147174,0.0,29,25
ENSG00000171522,0.0,48,45
ENSG00000175662,0.0,51,36
ENSG00000148690,1.0,54,36
ENSG00000183072,0.0,59,43
ENSG00000176401,0.0,46,41
ENSG00000197081,1.0,58,41
ENSG00000188315,0.0,45,33
ENSG00000169174,1.0,58,40
ENSG00000134057,1.0,48,45
ENSG00000184033,0.0,0,0
ENSG00000134160,0.0,48,30
ENSG00000021776,1.0,44,43
ENSG00000149557,0.0,43,45
ENSG00000168671,1.0,44,43
ENSG00000176087,1.0,59,42
ENSG00000213145,0.0,57,39
ENSG00000112855,1.0,51,42
ENSG00000124562,1.0,56,38
ENSG00000171595,0.0,45,38
ENSG00000105705,1.0,50,48
ENSG00000157796,0.0,45,40
ENSG00000136866,0.0,58,39
ENSG00000083290,0.0,59,38
ENSG00000086758,1.0,54,39
ENSG00000213402,0.0,44,30
ENSG00000128641,1.0,57,43
ENSG00000134686,0.0,52,40
ENSG00000147885,0.0,27,19
ENSG00000135624,1.0,55,48
ENSG00000158796,1.0,59,43
ENSG00000152402,0.0,51,35
ENSG00000205426,0.0,22,16
ENSG00000142546,1.0,52,35
ENSG00000180878,0.0,53,39
ENSG00000121270,0.0,44,40
ENSG00000119383,1.0,53,41
ENSG00000075539,1.0,51,43
ENSG00000055732,0.0,47,43
ENSG00000198898,1.0,40,35
ENSG00000197128,0.0,57,38
ENSG00000175040,1.0,53,49
ENSG00000110042,1.0,53,49
ENSG00000168418,0.0,52,36
ENSG00000151962,0.0,29,31
ENSG00000185774,0.0,24,29
ENSG00000139437,1.0,59,33
ENSG00000007047,1.0,42,42
ENSG00000180287,0.0,45,38
ENSG00000229676,0.0,41,33
ENSG00000136694,0.0,47,41
ENSG00000169344,0.0,44,38
ENSG00000100345,1.0,54,36
ENSG00000187821,0.0,56,46
ENSG00000147548,1.0,49,43
ENSG00000167721,1.0,62,45
ENSG00000123737,1.0,52,41
ENSG00000186350,1.0,54,47
ENSG00000256269,1.0,58,32
ENSG00000053254,1.0,47,46
ENSG00000165630,1.0,35,37
ENSG00000134375,1.0,50,37
ENSG00000143494,1.0,52,47
ENSG00000100336,0.0,43,28
ENSG00000102760,0.0,46,48
ENSG00000204963,1.0,35,34
ENSG00000197971,0.0,46,32
ENSG00000126231,0.0,43,43
ENSG00000130755,0.0,37,28
ENSG00000154978,1.0,49,37
ENSG00000116690,0.0,42,33
ENSG00000167208,0.0,53,39
ENSG00000148229,1.0,61,41
ENSG00000162896,0.0,47,37
ENSG00000172197,1.0,49,42
ENSG00000143995,0.0,58,41
ENSG00000012963,1.0,48,44
ENSG00000157350,1.0,51,43
ENSG00000173040,0.0,65,37
ENSG00000187535,0.0,56,43
ENSG00000016602,0.0,35,28
ENSG00000170604,1.0,56,43
ENSG00000177084,1.0,42,36
ENSG00000122642,1.0,49,37
ENSG00000186329,0.0,43,30
ENSG00000171621,0.0,60,45
ENSG00000102710,1.0,46,40
ENSG00000104290,1.0,50,45
ENSG00000257446,0.0,39,37
ENSG00000185624,1.0,57,40
ENSG00000151917,0.0,56,40
ENSG00000118520,0.0,37,26
ENSG00000072818,1.0,48,37
ENSG00000142507,1.0,45,36
ENSG00000241973,1.0,51,44
ENSG00000141497,0.0,52,41
ENSG00000155592,1.0,63,40
ENSG00000197969,1.0,43,44
ENSG00000198964,1.0,54,51
ENSG00000103121,1.0,51,49
ENSG00000122068,1.0,45,37
ENSG00000112695,1.0,40,35
ENSG00000100284,1.0,47,36
ENSG00000160209,1.0,51,43
ENSG00000187416,0.0,49,41
ENSG00000114670,0.0,41,38
ENSG00000176018,1.0,45,39
ENSG00000097096,1.0,43,39
ENSG00000259571,0.0,44,30
ENSG00000198466,1.0,50,35
ENSG00000100439,1.0,54,48
ENSG00000186648,0.0,53,41
ENSG00000204052,0.0,53,45
ENSG00000243710,0.0,49,43
ENSG00000197321,1.0,46,37
ENSG00000164265,1.0,50,38
ENSG00000146966,0.0,42,43
ENSG00000134184,1.0,49,34
ENSG00000160051,0.0,54,43
ENSG00000077498,0.0,41,26
ENSG00000188282,0.0,52,39
ENSG00000196772,0.0,26,17
ENSG00000214212,0.0,48,38
ENSG00000145990,0.0,39,42
ENSG00000162624,0.0,43,47
ENSG00000181778,0.0,47,42
ENSG00000127914,1.0,43,32
ENSG00000228075,0.0,52,37
ENSG00000184709,0.0,44,33
ENSG00000157168,0.0,32,26
ENSG00000066557,1.0,54,43
ENSG00000185559,0.0,52,42
ENSG00000142686,1.0,50,41
ENSG00000162377,1.0,50,40
ENSG00000178586,0.0,36,28
ENSG00000204648,0.0,19,15
ENSG00000141316,0.0,48,39
ENSG00000100429,0.0,47,47
ENSG00000130741,1.0,53,39
ENSG00000140598,1.0,56,40
ENSG00000181085,0.0,47,30
ENSG00000105254,1.0,55,49
ENSG00000169282,0.0,40,30
ENSG00000009724,0.0,46,35
ENSG00000197622,1.0,62,44
ENSG00000143033,1.0,55,45
ENSG00000221949,0.0,50,45
ENSG00000162598,0.0,47,34
ENSG00000021355,1.0,51,46
ENSG00000181722,0.0,36,34
ENSG00000044524,0.0,25,35
ENSG00000171631,0.0,55,37
ENSG00000254081,0.0,38,29
ENSG00000178105,1.0,61,41
ENSG00000128652,0.0,53,32
ENSG00000251201,1.0,52,45
ENSG00000105617,1.0,53,35
ENSG00000253537,1.0,46,34
ENSG00000134061,0.0,48,37
ENSG00000160948,1.0,55,41
ENSG00000007062,1.0,41,32
ENSG00000128254,0.0,61,48
ENSG00000167941,0.0,54,33
ENSG00000196581,0.0,60,42
ENSG00000083828,1.0,49,39
ENSG00000188869,0.0,45,37
ENSG00000188263,0.0,43,44
ENSG00000215203,0.0,33,26
ENSG00000131055,0.0,39,30
ENSG00000096433,1.0,59,41
ENSG00000213214,1.0,5,4
ENSG00000158488,0.0,44,29
ENSG00000205710,0.0,53,48
ENSG00000006025,0.0,47,43
ENSG00000143473,0.0,43,32
ENSG00000168405,0.0,33,34
ENSG00000145354,1.0,41,30
ENSG00000081248,0.0,51,39
ENSG00000104142,1.0,51,38
ENSG00000115239,1.0,50,50
ENSG00000119559,1.0,48,39
ENSG00000213780,1.0,59,37
ENSG00000062038,1.0,54,42
ENSG00000146147,0.0,38,32
ENSG00000140157,1.0,46,38
ENSG00000166546,0.0,56,42
ENSG00000129946,0.0,47,43
ENSG00000156299,1.0,58,43
ENSG00000132432,1.0,40,44
ENSG00000187391,1.0,46,42
ENSG00000122121,0.0,43,39
ENSG00000213782,1.0,52,37
ENSG00000167768,0.0,48,27
ENSG00000170477,0.0,43,36
ENSG00000117000,1.0,53,41
ENSG00000183111,0.0,50,38
ENSG00000008869,1.0,52,39
ENSG00000146618,0.0,41,40
ENSG00000162924,0.0,42,40
ENSG00000179846,0.0,46,27
ENSG00000167772,0.0,52,39
ENSG00000171451,1.0,55,41
ENSG00000137221,1.0,46,42
ENSG00000116288,1.0,51,44
ENSG00000173093,0.0,51,44
ENSG00000166796,0.0,39,33
ENSG00000136156,1.0,56,48
ENSG00000205277,0.0,49,41
ENSG00000166436,0.0,43,39
ENSG00000198626,0.0,52,40
ENSG00000120458,1.0,55,44
ENSG00000137269,1.0,59,47
ENSG00000137880,1.0,61,43
ENSG00000162650,1.0,59,47
ENSG00000110318,0.0,45,34
ENSG00000175334,1.0,54,40
ENSG00000162714,1.0,58,45
ENSG00000129993,0.0,41,33
ENSG00000121644,1.0,52,49
ENSG00000196290,1.0,53,40
ENSG00000065485,1.0,45,47
ENSG00000168282,1.0,52,42
ENSG00000135069,1.0,60,46
ENSG00000138442,1.0,51,38
ENSG00000081041,0.0,44,47
ENSG00000204571,0.0,43,30
ENSG00000182013,1.0,52,42
ENSG00000127989,1.0,45,36
ENSG00000153391,1.0,51,46
ENSG00000198369,1.0,53,37
ENSG00000125629,0.0,43,33
ENSG00000100926,1.0,52,42
ENSG00000139668,1.0,56,35
ENSG00000113407,1.0,51,49
ENSG00000145730,1.0,38,28
ENSG00000156886,0.0,44,31
ENSG00000182791,0.0,49,36
ENSG00000177030,1.0,51,44
ENSG00000177943,1.0,38,37
ENSG00000162873,0.0,49,43
ENSG00000115594,0.0,41,30
ENSG00000181616,0.0,42,31
ENSG00000188095,0.0,53,37
ENSG00000050344,1.0,59,46
ENSG00000171425,1.0,55,43
ENSG00000154133,0.0,42,34
ENSG00000177576,1.0,50,47
ENSG00000171067,1.0,56,43
ENSG00000133134,1.0,31,27
ENSG00000105185,1.0,53,41
ENSG00000103044,1.0,63,42
ENSG00000213920,1.0,51,41
ENSG00000144061,0.0,38,32
ENSG00000184672,0.0,40,41
ENSG00000131844,1.0,47,49
ENSG00000179454,1.0,46,44
ENSG00000131771,0.0,53,46
ENSG00000141441,1.0,48,45
ENSG00000159708,0.0,39,32
ENSG00000178184,1.0,54,41
ENSG00000188825,0.0,47,44
ENSG00000129667,1.0,49,43
ENSG00000181577,1.0,62,44
ENSG00000179242,0.0,54,35
ENSG00000152093,0.0,0,0
ENSG00000175970,1.0,53,41
ENSG00000100129,1.0,57,42
ENSG00000122367,0.0,54,40
ENSG00000111664,0.0,47,41
ENSG00000184716,0.0,50,42
ENSG00000125999,0.0,50,36
ENSG00000196091,0.0,33,25
ENSG00000184857,1.0,53,48
ENSG00000244355,0.0,51,36
ENSG00000155254,1.0,61,42
ENSG00000087502,1.0,50,38
ENSG00000164305,1.0,62,43
ENSG00000162783,1.0,53,50
ENSG00000128536,0.0,30,33
ENSG00000212123,1.0,40,34
ENSG00000174483,1.0,53,35
ENSG00000198920,1.0,45,50
ENSG00000070831,1.0,46,34
ENSG00000007933,0.0,31,29
ENSG00000204880,0.0,32,17
ENSG00000119650,0.0,60,40
ENSG00000162878,0.0,60,46
ENSG00000213904,0.0,55,44
ENSG00000161992,0.0,39,41
ENSG00000041988,0.0,55,38
ENSG00000167088,1.0,52,39
ENSG00000198556,0.0,49,37
ENSG00000176294,0.0,24,15
ENSG00000095203,1.0,57,44
ENSG00000197296,0.0,47,38
ENSG00000167536,1.0,56,39
ENSG00000013523,1.0,58,43
ENSG00000089737,1.0,60,41
ENSG00000095261,1.0,54,39
ENSG00000159224,0.0,39,36
ENSG00000066135,1.0,53,42
ENSG00000197816,0.0,45,41
ENSG00000153347,0.0,34,28
ENSG00000255529,1.0,54,43
ENSG00000180205,0.0,40,32
ENSG00000100628,0.0,51,36
ENSG00000144354,1.0,54,49
ENSG00000232258,0.0,54,45
ENSG00000103363,1.0,58,45
ENSG00000204463,1.0,57,41
ENSG00000163376,1.0,47,31
ENSG00000141434,0.0,38,24
ENSG00000143412,0.0,48,39
ENSG00000067715,1.0,19,11
ENSG00000105287,1.0,45,42
ENSG00000148308,1.0,54,42
ENSG00000172878,0.0,52,39
ENSG00000099985,0.0,55,39
ENSG00000135837,1.0,46,36
ENSG00000166960,0.0,42,35
ENSG00000253506,0.0,42,35
ENSG00000180155,0.0,49,32
ENSG00000144893,0.0,60,44
ENSG00000188373,0.0,55,40
ENSG00000176971,0.0,44,32
ENSG00000189283,0.0,50,43
ENSG00000115677,1.0,56,45
ENSG00000198271,0.0,37,35
ENSG00000163288,0.0,34,40
ENSG00000110851,1.0,49,40
ENSG00000156521,1.0,57,40
ENSG00000162104,0.0,52,48
ENSG00000185668,0.0,51,48
ENSG00000170807,0.0,45,33
ENSG00000114982,1.0,50,37
ENSG00000010270,1.0,48,36
ENSG00000188655,0.0,32,28
ENSG00000163815,0.0,54,39
ENSG00000167645,1.0,53,36
ENSG00000230178,0.0,0,0
ENSG00000148339,1.0,52,45
ENSG00000198055,1.0,59,40
ENSG00000185000,1.0,53,44
ENSG00000175592,1.0,58,39
ENSG00000230778,0.0,62,41
ENSG00000110077,0.0,43,37
ENSG00000157014,1.0,51,39
ENSG00000170923,0.0,40,31
ENSG00000215067,0.0,47,48
ENSG00000155008,1.0,33,30
ENSG00000004660,0.0,50,47
ENSG00000138386,1.0,48,39
ENSG00000070081,1.0,43,42
ENSG00000091436,1.0,52,35
ENSG00000118217,1.0,51,36
ENSG00000111732,0.0,32,36
ENSG00000163935,1.0,46,43
ENSG00000151067,0.0,55,51
